geo_id,state_id,county_id,county_name
0500000US06033,06,033,Lake County
0500000US06043,06,043,Mariposa County
0500000US06115,06,115,Yuba County
0500000US06013,06,013,Contra Costa County
0500000US06035,06,035,Lassen County
0500000US06083,06,083,Santa Barbara County
0500000US06097,06,097,Sonoma County
0500000US06025,06,025,Imperial County
0500000US06051,06,051,Mono County
0500000US06001,06,001,Alameda County
0500000US06067,06,067,Sacramento County
0500000US06055,06,055,Napa County
0500000US06053,06,053,Monterey County
0500000US06091,06,091,Sierra County
0500000US06073,06,073,San Diego County
0500000US06113,06,113,Yolo County
0500000US06023,06,023,Humboldt County
0500000US06003,06,003,Alpine County
0500000US06045,06,045,Mendocino County
0500000US06087,06,087,Santa Cruz County
0500000US06037,06,037,Los Angeles County
0500000US06065,06,065,Riverside County
0500000US06085,06,085,Santa Clara County
0500000US06041,06,041,Marin County
0500000US06093,06,093,Siskiyou County
0500000US06089,06,089,Shasta County
0500000US06015,06,015,Del Norte County
0500000US06021,06,021,Glenn County
0500000US06007,06,007,Butte County
0500000US06063,06,063,Plumas County
0500000US06079,06,079,San Luis Obispo County
0500000US06029,06,029,Kern County
0500000US06059,06,059,Orange County
0500000US06009,06,009,Calaveras County
0500000US06101,06,101,Sutter County
0500000US06081,06,081,San Mateo County
0500000US06109,06,109,Tuolumne County
0500000US06077,06,077,San Joaquin County
0500000US06005,06,005,Amador County
0500000US06047,06,047,Merced County
0500000US06049,06,049,Modoc County
0500000US06027,06,027,Inyo County
0500000US06099,06,099,Stanislaus County
0500000US06103,06,103,Tehama County
0500000US06069,06,069,San Benito County
0500000US06017,06,017,El Dorado County
0500000US06075,06,075,San Francisco County
0500000US06107,06,107,Tulare County
0500000US06057,06,057,Nevada County
0500000US06039,06,039,Madera County
0500000US06105,06,105,Trinity County
0500000US06071,06,071,San Bernardino County
0500000US06061,06,061,Placer County
0500000US06095,06,095,Solano County
0500000US06011,06,011,Colusa County
0500000US06031,06,031,Kings County
0500000US06019,06,019,Fresno County
0500000US06111,06,111,Ventura County
