geo_id,state_id,county_id,county_name,population,avg_household_size
0500000US06033,06,033,Lake County,64148,2.43
0500000US06043,06,043,Mariposa County,17540,2.13
0500000US06115,06,115,Yuba County,75493,2.83
0500000US06013,06,013,Contra Costa County,1133247,2.86
0500000US06035,06,035,Lassen County,31185,2.23
0500000US06083,06,083,Santa Barbara County,443738,2.92
0500000US06097,06,097,Sonoma County,501317,2.6
0500000US06025,06,025,Imperial County,180216,3.87
0500000US06051,06,051,Mono County,14174,2.86
0500000US06001,06,001,Alameda County,1643700,2.81
0500000US06067,06,067,Sacramento County,1510023,2.77
0500000US06055,06,055,Napa County,140530,2.78
0500000US06053,06,053,Monterey County,433212,3.3
0500000US06091,06,091,Sierra County,2930,2.34
0500000US06073,06,073,San Diego County,3302833,2.87
0500000US06113,06,113,Yolo County,214977,2.81
0500000US06023,06,023,Humboldt County,135768,2.43
0500000US06003,06,003,Alpine County,1146,3.71
0500000US06045,06,045,Mendocino County,87422,2.5
0500000US06087,06,087,Santa Cruz County,273765,2.73
0500000US06037,06,037,Los Angeles County,10098052,3.0
0500000US06065,06,065,Riverside County,2383286,3.27
0500000US06085,06,085,Santa Clara County,1922200,2.97
0500000US06041,06,041,Marin County,260295,2.4
0500000US06093,06,093,Siskiyou County,43540,2.23
0500000US06089,06,089,Shasta County,179085,2.49
0500000US06015,06,015,Del Norte County,27424,2.48
0500000US06021,06,021,Glenn County,27897,2.75
0500000US06007,06,007,Butte County,227075,2.55
0500000US06063,06,063,Plumas County,18699,2.28
0500000US06079,06,079,San Luis Obispo County,281455,2.52
0500000US06029,06,029,Kern County,883053,3.18
0500000US06059,06,059,Orange County,3164182,3.02
0500000US06009,06,009,Calaveras County,45235,2.57
0500000US06101,06,101,Sutter County,95872,2.93
0500000US06081,06,081,San Mateo County,765935,2.89
0500000US06109,06,109,Tuolumne County,53932,2.25
0500000US06077,06,077,San Joaquin County,732212,3.16
0500000US06005,06,005,Amador County,37829,2.42
0500000US06047,06,047,Merced County,269075,3.31
0500000US06049,06,049,Modoc County,8938,2.31
0500000US06027,06,027,Inyo County,18085,2.16
0500000US06099,06,099,Stanislaus County,539301,3.09
0500000US06103,06,103,Tehama County,63373,2.6
0500000US06069,06,069,San Benito County,59416,3.33
0500000US06017,06,017,El Dorado County,186661,2.67
0500000US06075,06,075,San Francisco County,870044,2.36
0500000US06107,06,107,Tulare County,460477,3.34
0500000US06057,06,057,Nevada County,99092,2.39
0500000US06039,06,039,Madera County,155013,3.28
0500000US06105,06,105,Trinity County,12862,2.17
0500000US06071,06,071,San Bernardino County,2135413,3.3
0500000US06061,06,061,Placer County,380077,2.67
0500000US06095,06,095,Solano County,438530,2.87
0500000US06011,06,011,Colusa County,21464,2.99
0500000US06031,06,031,Kings County,150075,3.16
0500000US06019,06,019,Fresno County,978130,3.16
0500000US06111,06,111,Ventura County,848112,3.08
